false_ties_score,true_ties_score,unlink_ties_score
4e-07,3.7e-06,
4e-07,3.7e-06,
4e-07,3.7e-06,
4e-07,3.8e-06,
4e-07,3.8e-06,
4e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.8e-06,
5e-07,3.9e-06,
5e-07,3.9e-06,
5e-07,4e-06,
5e-07,4e-06,
5e-07,4e-06,
5e-07,4.1e-06,
5e-07,4.1e-06,
5e-07,4.1e-06,
5e-07,4.1e-06,
5e-07,4.1e-06,
6e-07,4.1e-06,
6e-07,4.1e-06,
6e-07,4.2e-06,
6e-07,4.2e-06,
6e-07,4.2e-06,
6e-07,4.2e-06,
6e-07,4.2e-06,
6e-07,4.2e-06,
6e-07,4.3e-06,
6e-07,4.3e-06,
6e-07,4.3e-06,
6e-07,4.3e-06,
6e-07,4.4e-06,
6e-07,4.5e-06,
6e-07,4.6e-06,
7e-07,4.6e-06,
7e-07,4.6e-06,
7e-07,4.6e-06,
7e-07,4.7e-06,
7e-07,4.7e-06,
7e-07,4.9e-06,
8e-07,4.9e-06,
8e-07,4.9e-06,
8e-07,4.9e-06,
8e-07,4.9e-06,
8e-07,5e-06,
9e-07,5e-06,
9e-07,5e-06,
9e-07,5.1e-06,
9e-07,5.1e-06,
9e-07,5.4e-06,
9e-07,5.6e-06,
1e-06,5.6e-06,
1e-06,5.9e-06,
1e-06,5.9e-06,
1e-06,5.9e-06,
1e-06,5.9e-06,
1e-06,5.9e-06,
1e-06,5.9e-06,
1.1e-06,6e-06,
1.1e-06,6e-06,
1.1e-06,6e-06,
1.1e-06,6.1e-06,
1.2e-06,6.2e-06,
1.2e-06,6.5e-06,
1.2e-06,8.3e-06,
1.2e-06,8.6e-06,
1.2e-06,8.7e-06,
1.3e-06,8.7e-06,
1.4e-06,8.8e-06,
1.4e-06,8.8e-06,
1.4e-06,8.8e-06,
1.5e-06,8.8e-06,
1.6e-06,8.9e-06,
1.6e-06,8.9e-06,
1.6e-06,9e-06,
1.7e-06,9e-06,
1.7e-06,9.1e-06,
1.8e-06,9.2e-06,
1.8e-06,9.2e-06,
1.8e-06,9.2e-06,
1.8e-06,9.3e-06,
1.9e-06,9.3e-06,
1.9e-06,9.3e-06,
2e-06,9.4e-06,
2e-06,9.4e-06,
2.1e-06,9.4e-06,
2.1e-06,9.4e-06,
2.3e-06,9.5e-06,
2.4e-06,9.5e-06,
2.5e-06,9.5e-06,
2.5e-06,9.5e-06,
2.5e-06,9.5e-06,
2.6e-06,9.5e-06,
2.6e-06,9.5e-06,
2.6e-06,9.6e-06,
2.7e-06,9.6e-06,
2.7e-06,9.6e-06,
2.8e-06,9.6e-06,
3.1e-06,9.6e-06,
3.2e-06,9.7e-06,
3.2e-06,9.7e-06,
3.4e-06,9.9e-06,
3.7e-06,1e-05,
3.8e-06,1.01e-05,
4.5e-06,1.01e-05,
5.5e-06,1.02e-05,
7.7e-06,1.04e-05,
8.2e-06,1.13e-05,
8.8e-06,1.13e-05,
